id,title,description,link,availability,price,brand,gtin,mpn,condition
SBSV7183,Assembly Chain Bracelet,description,https://www.littleliffner.com/products/assembly-chain-bracelet,in stock,7900.00,,,,refurbished
CR3691-10,Cannoli Bag Cotton Black & White - 30% off,description,https://www.littleliffner.com/products/cannoli-bag-cotton-black-white,in stock,2750.00,,,,refurbished
CR3716-1,Chained Belt Black - 50% off,description,https://www.littleliffner.com/products/chained-belt-black,out of stock,1125.00,,,,refurbished
CR3716-2,Chained Belt Dark Brown Croc-Embossed - 50% off,description,https://www.littleliffner.com/products/chained-belt-dark-brown-croc-embossed,out of stock,1125.00,,,,refurbished
SE32970PRL,Cloud Pearl Earrings Silver,description,https://www.littleliffner.com/products/cloud-pearl-earrings-silver,in stock,2900.00,,,,refurbished
SEGG32947C,Dalmatian Barbell Gold,description,https://www.littleliffner.com/products/dalmatian-barbell-gold,in stock,2900.00,,,,refurbished
SE32947CUS,Dalmatian Barbell Silver,description,https://www.littleliffner.com/products/dalmatian-barbell-silver,in stock,2700.00,,,,refurbished
CR3624-1,Flow Corset Black,description,https://www.littleliffner.com/products/flow-corset-black,out of stock,2950.00,,,,refurbished
CR3624-12,Flow Corset Black Suede,description,https://www.littleliffner.com/products/flow-corset-black-suede,in stock,2950.00,,,,refurbished
CR3624-6,Flow Corset Brown,description,https://www.littleliffner.com/products/flow-corset-brown,out of stock,2950.00,,,,refurbished
CR3624-13,Flow Corset Mushroom Suede,description,https://www.littleliffner.com/products/flow-corset-mushroom-suede,in stock,2950.00,,,,refurbished
,Gift Card,description,https://www.littleliffner.com/products/gift-card,in stock,1200.00,,,,refurbished
SRGG14018,Ice Cube Pinky Ring Gold,description,https://www.littleliffner.com/products/ice-cube-pinky-ring-gold,in stock,2900.00,,,,refurbished
SR14018,Ice Cube Pinky Ring Silver,description,https://www.littleliffner.com/products/ice-cube-pinky-ring-silver,in stock,2700.00,,,,refurbished
CR2020,Knotted Mini Tote - 50% off,description,https://www.littleliffner.com/products/knotted-mini-tote,in stock,1125.00,,,,refurbished
CR2019,Knotted Tote - 50% off,description,https://www.littleliffner.com/products/knotted-tote,in stock,1250.00,,,,refurbished
CR3670-2,Long Fine Belt Black - 50% off,description,https://www.littleliffner.com/products/long-fine-belt-black,out of stock,875.00,,,,refurbished
CR3586-23,Maccheroni Bag Biscotto,description,https://www.littleliffner.com/products/maccheroni-bag-biscotto,in stock,5250.00,,,,refurbished
CR3514-1,Maccheroni Bag Black,description,https://www.littleliffner.com/products/maccheroni-bag-black,in stock,5250.00,,,,refurbished
CR3768-6,Maccheroni Bag Black Suede,description,https://www.littleliffner.com/products/maccheroni-bag-black-suede,in stock,5250.00,,,,refurbished
CR3768-5,Maccheroni Bag Black Suede Gold,description,https://www.littleliffner.com/products/maccheroni-bag-black-suede-gold,in stock,5250.00,,,,refurbished
CR3586-22,Maccheroni Bag Caramel,description,https://www.littleliffner.com/products/maccheroni-bag-caramel,out of stock,5250.00,,,,refurbished
CR3586-30,Maccheroni Bag Cream / Gray,description,https://www.littleliffner.com/products/maccheroni-bag-stripe-cream-gray,in stock,5250.00,,,,refurbished
CR3586-26,Maccheroni Bag Croc Embossed Dark Brown,description,https://www.littleliffner.com/products/maccheroni-bag-croc-embossed-dark-brown,in stock,5250.00,,,,refurbished
CR3586-29,Maccheroni Bag Fondant,description,https://www.littleliffner.com/products/maccheroni-bag-fondant,in stock,5250.00,,,,refurbished
CR3586-31,Maccheroni Bag Grained Black,description,https://www.littleliffner.com/products/maccheroni-bag-black-grained,in stock,5250.00,,,,refurbished
CR3586-11,Maccheroni Bag Light Brown,description,https://www.littleliffner.com/products/maccheroni-bag-light-brown,in stock,5250.00,,,,refurbished
CR3586-24,Maccheroni Bag Mushroom,description,https://www.littleliffner.com/products/maccheroni-bag-mushroom,in stock,5250.00,,,,refurbished
CR3631-3,Maccheroni Belt Brown - 50% off,description,https://www.littleliffner.com/products/maccheroni-belt-brown,in stock,1125.00,,,,refurbished
CR3805-2,Maccheroni Clutch Croc Embossed Black,description,https://www.littleliffner.com/products/maccheroni-clutch-croc-embossed-black,in stock,4250.00,,,,refurbished
CR3692-10,Maccheroni Mini Bag Black Croc-Embossed - 30% off,description,https://www.littleliffner.com/products/maccheroni-mini-bag-black-croc,out of stock,2750.00,,,,refurbished
CR3842-1,Maccheroni Saddle Bag Black,description,https://www.littleliffner.com/products/maccheroni-saddle-bag-black,in stock,4950.00,,,,refurbished
CR3842-3,Maccheroni Saddle Bag Chestnut,description,https://www.littleliffner.com/products/maccheroni-saddle-bag-chestnut,in stock,4950.00,,,,refurbished
CR3842-6,Maccheroni Saddle Bag Marble,description,https://www.littleliffner.com/products/maccheroni-saddle-bag-marble,in stock,4950.00,,,,refurbished
CR3842-5,Maccheroni Saddle Bag Ostrich Embossed Black,description,https://www.littleliffner.com/products/maccheroni-saddle-bag-ostrich-embossed-black,in stock,4950.00,,,,refurbished
CR3842-2,Maccheroni Saddle Bag Snake Embossed,description,https://www.littleliffner.com/products/maccheroni-saddle-bag-snake-embossed,in stock,4950.00,,,,refurbished
CR2001,Macrame Mini Bag,description,https://www.littleliffner.com/products/macrame-mini-bag,in stock,2000.00,,,,refurbished
SE32950CUS-,Marble & Sphere Earrings Silver,description,https://www.littleliffner.com/products/marble-and-sphere-earrings-925-sterling-silver,in stock,3200.00,,,,refurbished
CR3717-4,Mega Buckle Belt Black,description,https://www.littleliffner.com/products/mega-buckle-belt-black,in stock,1900.00,,,,refurbished
CR3583-6,Mega Sprout Tote Black - 40% off,description,https://www.littleliffner.com/products/mega-sprout-tote-black,out of stock,3300.00,,,,refurbished
CR3583-11,Mega Sprout Tote Black Suede,description,https://www.littleliffner.com/products/mega-sprout-tote-black-suede,in stock,5500.00,,,,refurbished
CR3583-8,Mega Sprout Tote Chestnut Suede,description,https://www.littleliffner.com/products/mega-sprout-tote-chestnut-suede,in stock,5500.00,,,,refurbished
CR3583-7,Mega Sprout Tote Rhum Suede,description,https://www.littleliffner.com/products/mega-sprout-tote-rhum-suede,in stock,5500.00,,,,refurbished
SR0003-2,Midi Leather Basket Black,description,https://www.littleliffner.com/products/midi-leather-basket-black,in stock,3950.00,,,,refurbished
SR0003-1,Midi Leather Basket Light Brown,description,https://www.littleliffner.com/products/midi-leather-basket-light-brown,in stock,3950.00,,,,refurbished
SEGG32886,Mini Barbell Gold,description,https://www.littleliffner.com/products/mini-barbell-gold,in stock,2900.00,,,,refurbished
SE32886,Mini Barbell Silver,description,https://www.littleliffner.com/products/mini-barbell-silver,out of stock,2500.00,,,,refurbished
SR0002-1,Mini Leather Basket Black,description,https://www.littleliffner.com/products/mini-leather-basket-black,in stock,2950.00,,,,refurbished
SR0002-2,Mini Leather Basket Dark Brown,description,https://www.littleliffner.com/products/mini-leather-basket-dark-brown,in stock,2950.00,,,,refurbished
SEGG33161PRL,Minimalist Baroque Earrings Gold,description,https://www.littleliffner.com/products/minimalist-baroque-earrings-gold,in stock,2700.00,,,,refurbished
